id,parent,valor,lab,color_code,infoLA,inst,texto_est
1.2_Secretaría de Seguridad y Protección Ciudadana (SSPC),Secretaría de Seguridad y Protección Ciudadana (SSPC)_1,2,Est. 1.2,#B4E395,Secretaría de Seguridad y Protección Ciudadana (SSPC) reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Seguridad y Protección Ciudadana (SSPC),"Identificar procesos a cargo de las autoridades competentes en la investigación, substanciación, determinación, resolución y sanción de faltas administrativas graves y no graves susceptibles de armonización a nivel nacional mediante el desarrollo e intercambio de información."
1.2_SFP,SFP_1,7,Est. 1.2,#B4E395,SFP reportó 7 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SFP,"Identificar procesos a cargo de las autoridades competentes en la investigación, substanciación, determinación, resolución y sanción de faltas administrativas graves y no graves susceptibles de armonización a nivel nacional mediante el desarrollo e intercambio de información."
15.1_SHCP,SHCP_2,3,Est. 15.1,#9DC8E2,SHCP reportó 3 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SHCP,"Adoptar mecanismos de transparencia presupuestaria de las instancias que integran el Sistema Nacional Anticorrupción, en el marco de la integración de los presupuestos federal y estatales, que permitan dar seguimiento al ejercicio del gasto público en materia de combate a la corrupción."
1.2_TFJA,TFJA_1,1,Est. 1.2,#B4E395,TFJA reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,TFJA,"Identificar procesos a cargo de las autoridades competentes en la investigación, substanciación, determinación, resolución y sanción de faltas administrativas graves y no graves susceptibles de armonización a nivel nacional mediante el desarrollo e intercambio de información."
2.1_CC del SNA,CC del SNA_1,2,Est. 2.1,#B4E395,CC del SNA reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CC del SNA,"Fortalecer los mecanismos de comunicación entre las instituciones encargadas de prevenir, detectar, investigar, substanciar y sancionar faltas administrativas y delitos por hechos de corrupción, con las autoridades fiscales y otras que podrían intervenir en materia de inteligencia financiera."
2.1_Comisión Nacional Bancaria y de Valores (CNBV),Comisión Nacional Bancaria y de Valores (CNBV)_1,2,Est. 2.1,#B4E395,Comisión Nacional Bancaria y de Valores (CNBV) reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Comisión Nacional Bancaria y de Valores (CNBV),"Fortalecer los mecanismos de comunicación entre las instituciones encargadas de prevenir, detectar, investigar, substanciar y sancionar faltas administrativas y delitos por hechos de corrupción, con las autoridades fiscales y otras que podrían intervenir en materia de inteligencia financiera."
2.1_Secretaría de Agricultura y Desarrollo Rural (SADER),Secretaría de Agricultura y Desarrollo Rural (SADER)_1,1,Est. 2.1,#B4E395,Secretaría de Agricultura y Desarrollo Rural (SADER) reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Agricultura y Desarrollo Rural (SADER),"Fortalecer los mecanismos de comunicación entre las instituciones encargadas de prevenir, detectar, investigar, substanciar y sancionar faltas administrativas y delitos por hechos de corrupción, con las autoridades fiscales y otras que podrían intervenir en materia de inteligencia financiera."
11.1_SFP,SFP_2,4,Est. 11.1,#9DC8E2,SFP reportó 4 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SFP,"Instrumentar políticas de integridad, ética pública y prevención de la corrupción, a partir de un enfoque de Derechos Humanos y perspectiva de género."
17.1_SHCP,SHCP_2,3,Est. 17.1,#9DC8E2,SHCP reportó 3 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SHCP,"Impulsar la adopción de marcos normativos en materia de austeridad y disciplina financiera, aplicables a los entes públicos a nivel nacional."
2.1_TFJA,TFJA_1,1,Est. 2.1,#B4E395,TFJA reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,TFJA,"Fortalecer los mecanismos de comunicación entre las instituciones encargadas de prevenir, detectar, investigar, substanciar y sancionar faltas administrativas y delitos por hechos de corrupción, con las autoridades fiscales y otras que podrían intervenir en materia de inteligencia financiera."
3.1_SESNA,SESNA_1,7,Est. 3.1,#B4E395,SESNA reportó 7 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SESNA,"Impulsar la homologación de capacidades técnicas a escala nacional de las instancias encargadas de la administración, la generación de información, así como del aprovechamiento de la información de la Plataforma Digital Nacional."
11.2_SFP,SFP_2,5,Est. 11.2,#9DC8E2,SFP reportó 5 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SFP,Fortalecer la operación de los comités de integridad o ética pública en los entes públicos a nivel nacional.
3.2_Comisión Nacional Bancaria y de Valores (CNBV),Comisión Nacional Bancaria y de Valores (CNBV)_1,3,Est. 3.2,#B4E395,Comisión Nacional Bancaria y de Valores (CNBV) reportó 3 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,Comisión Nacional Bancaria y de Valores (CNBV),"Implementar mecanismos de inteligencia anticorrupción en los entes públicos encargados de la prevención, detección y sanción de faltas administrativas y delitos por hechos de corrupción en los tres órdenes de gobierno."
3.2_INAI,INAI_1,1,Est. 3.2,#B4E395,INAI reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,INAI,"Implementar mecanismos de inteligencia anticorrupción en los entes públicos encargados de la prevención, detección y sanción de faltas administrativas y delitos por hechos de corrupción en los tres órdenes de gobierno."
3.2_SESNA,SESNA_1,1,Est. 3.2,#B4E395,SESNA reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SESNA,"Implementar mecanismos de inteligencia anticorrupción en los entes públicos encargados de la prevención, detección y sanción de faltas administrativas y delitos por hechos de corrupción en los tres órdenes de gobierno."
12.1_SFP,SFP_2,1,Est. 12.1,#9DC8E2,SFP reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,"Impulsar el desarrollo y ejecución de programas de capacitación y certificación, en materia de combate a la corrupción y fortalecimiento de la ética pública aplicables a los entes públicos a nivel nacional."
2.1_SHCP,SHCP_1,3,Est. 2.1,#B4E395,SHCP reportó 3 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SHCP,"Fortalecer los mecanismos de comunicación entre las instituciones encargadas de prevenir, detectar, investigar, substanciar y sancionar faltas administrativas y delitos por hechos de corrupción, con las autoridades fiscales y otras que podrían intervenir en materia de inteligencia financiera."
3.2_SRE,SRE_1,11,Est. 3.2,#B4E395,SRE reportó 11 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SRE,"Implementar mecanismos de inteligencia anticorrupción en los entes públicos encargados de la prevención, detección y sanción de faltas administrativas y delitos por hechos de corrupción en los tres órdenes de gobierno."
4.1_CC del SNA,CC del SNA_1,2,Est. 4.1,#B4E395,CC del SNA reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,CC del SNA,"Fomentar la adopción de prácticas orientadas a una cultura de apertura gubernamental y de justicia abierta mediante esquemas de transparencia proactiva de información sobre prevención, denuncia, detección, investigación, resolución y sanción de faltas administrativas y delitos por hechos de corrupción."
12.2_SFP,SFP_2,1,Est. 12.2,#9DC8E2,SFP reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,"Desarrollar modelos de evaluación del desempeño de las personas servidoras públicas, en materia de conocimiento y observancia de los códigos de ética y conducta."
25.2_SHCP,SHCP_3,3,Est. 25.2,#CAC0D5,SHCP reportó 3 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SHCP,"Fortalecer los procesos de compras públicas, así como las capacidades de quienes intervienen en la planeación, ejecución, seguimiento y evaluación de estos."
29.1_SHCP,SHCP_3,4,Est. 29.1,#CAC0D5,SHCP reportó 4 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SHCP,"Impulsar la creación de un sistema nacional único de información de contrataciones públicas, vinculado a la Plataforma Digital Nacional, que permita que los procesos de contratación pública sean abiertos, transparentes, competitivos e íntegros."
4.2_ASF,ASF_1,2,Est. 4.2,#B4E395,ASF reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,ASF,"Impulsar el desarrollo de guías, herramientas y esquemas de colaboración que faciliten la publicación y, a su vez, permitan la accesibilidad a información pública relacionada con actos de corrupción, salvaguardando la información reservada y confidencial, y el debido proceso."
4.2_Secretaría de Energía,Secretaría de Energía_1,2,Est. 4.2,#B4E395,Secretaría de Energía reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Energía,"Impulsar el desarrollo de guías, herramientas y esquemas de colaboración que faciliten la publicación y, a su vez, permitan la accesibilidad a información pública relacionada con actos de corrupción, salvaguardando la información reservada y confidencial, y el debido proceso."
13.1_SFP,SFP_2,3,Est. 13.1,#9DC8E2,SFP reportó 3 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SFP,"Elaborar una política nacional en materia de recursos humanos que oriente a las instituciones en la identificación de sus necesidades y que permita contar con personal idóneo, en congruencia con sus objetivos y funciones."
29.2_SHCP,SHCP_3,2,Est. 29.2,#CAC0D5,SHCP reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SHCP,"Establecer un registro nacional de proveedores y contratistas que permita la identificación y conocimiento de la idoneidad, oportunidad, integridad, desempeño y cumplimiento de las personas físicas y morales que participan en contrataciones públicas."
4.2_SNT - INAI,SNT - INAI_1,2,Est. 4.2,#B4E395,SNT - INAI reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SNT - INAI,"Impulsar el desarrollo de guías, herramientas y esquemas de colaboración que faciliten la publicación y, a su vez, permitan la accesibilidad a información pública relacionada con actos de corrupción, salvaguardando la información reservada y confidencial, y el debido proceso."
5.1_SEGOB,SEGOB_1,1,Est. 5.1,#B4E395,SEGOB reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SEGOB,Impulsar la adopción de un marco normativo homologado a nivel nacional en materia de protección a denunciantes de faltas administrativas y delitos por hechos de corrupción.
14.1_SFP,SFP_2,3,Est. 14.1,#9DC8E2,SFP reportó 3 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SFP,"Impulsar la adopción de un marco normativo uniforme sobre la conformación y operación de servicios profesionales de carrera, o esquemas análogos, con un enfoque de Derechos Humanos y perspectiva de género, en los entes públicos a nivel nacional."
15.1_SFP,SFP_2,3,Est. 15.1,#9DC8E2,SFP reportó 3 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SFP,"Adoptar mecanismos de transparencia presupuestaria de las instancias que integran el Sistema Nacional Anticorrupción, en el marco de la integración de los presupuestos federal y estatales, que permitan dar seguimiento al ejercicio del gasto público en materia de combate a la corrupción."
7.1_CJF,CJF_1,5,Est. 7.1,#B4E395,CJF reportó 5 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CJF,"Articular una política criminal entre las diferentes instancias que intervienen en la prevención, detección y sanción ante hechos de corrupción, con base en una coordinación adecuada, con enfoque de Derechos Humanos, perspectiva de género y pertinencia cultural."
8.1_CJF,CJF_1,12,Est. 8.1,#B4E395,CJF reportó 12 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CJF,"Impulsar un modelo de evaluación del desempeño de las instancias responsables de la investigación, substanciación, determinación, resolución y sanción de faltas administrativas y delitos por hechos de corrupción."
15.2_SFP,SFP_2,8,Est. 15.2,#9DC8E2,SFP reportó 8 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SFP,"Consolidar un Modelo de Evaluación y Seguimiento de la Anticorrupción y la Integridad (MESAI) que permita integrar y homologar los esfuerzos de las políticas, programas e instituciones en el ámbito de los sistemas nacional y estatales anticorrupción."
10.1_CJF,CJF_1,1,Est. 10.1,#B4E395,CJF reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,CJF,"Desarrollar mecanismos de seguimiento y transparencia proactiva que permitan conocer los distintos procesos de procuración e impartición de justicia, en aras del fortalecimiento institucional y de una mayor incidencia social."
10.1_INAI,INAI_1,4,Est. 10.1,#B4E395,INAI reportó 4 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,INAI,"Desarrollar mecanismos de seguimiento y transparencia proactiva que permitan conocer los distintos procesos de procuración e impartición de justicia, en aras del fortalecimiento institucional y de una mayor incidencia social."
3.2_SHCP,SHCP_1,1,Est. 3.2,#B4E395,SHCP reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SHCP,"Implementar mecanismos de inteligencia anticorrupción en los entes públicos encargados de la prevención, detección y sanción de faltas administrativas y delitos por hechos de corrupción en los tres órdenes de gobierno."
AGN_2,Eje 2,8,AGN,#6BACD4,,,
ASF_2,Eje 2,15,ASF,#6BACD4,,,
CC del SNA_2,Eje 2,18,CC del SNA,#6BACD4,,,
CJF_2,Eje 2,45,CJF,#6BACD4,,,
CPC_2,Eje 2,8,CPC,#6BACD4,,,
Secretaría de Agricultura y Desarrollo Rural (SADER)_2,Eje 2,5,Secretaría de Agricultura y Desarrollo Rural (SADER),#6BACD4,,,
Secretaría de Energía_2,Eje 2,13,Secretaría de Energía,#6BACD4,,,
Secretaría de Salud_2,Eje 2,9,Secretaría de Salud,#6BACD4,,,
Secretaría de Seguridad y Protección Ciudadana (SSPC)_2,Eje 2,3,Secretaría de Seguridad y Protección Ciudadana (SSPC),#6BACD4,,,
SEGOB_2,Eje 2,3,SEGOB,#6BACD4,,,
SEP_2,Eje 2,6,SEP,#6BACD4,,,
SESNA_2,Eje 2,7,SESNA,#6BACD4,,,
SFP_2,Eje 2,56,SFP,#6BACD4,,,
30.2_SHCP,SHCP_3,3,Est. 30.2,#CAC0D5,SHCP reportó 3 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SHCP,"Generar criterios y estándares que incentiven la libre competencia y mayor concurrencia de las personas físicas y morales que participan en los procedimientos de contratación pública, para garantizar la mejor asignación y uso de los recursos públicos."
SNT - INAI_2,Eje 2,3,SNT - INAI,#6BACD4,,,
SRE_2,Eje 2,6,SRE,#6BACD4,,,
TFJA_2,Eje 2,5,TFJA,#6BACD4,,,
11.1_CJF,CJF_2,27,Est. 11.1,#9DC8E2,CJF reportó 27 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,CJF,"Instrumentar políticas de integridad, ética pública y prevención de la corrupción, a partir de un enfoque de Derechos Humanos y perspectiva de género."
11.1_Secretaría de Energía,Secretaría de Energía_2,2,Est. 11.1,#9DC8E2,Secretaría de Energía reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,Secretaría de Energía,"Instrumentar políticas de integridad, ética pública y prevención de la corrupción, a partir de un enfoque de Derechos Humanos y perspectiva de género."
11.1_SEGOB,SEGOB_2,1,Est. 11.1,#9DC8E2,SEGOB reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SEGOB,"Instrumentar políticas de integridad, ética pública y prevención de la corrupción, a partir de un enfoque de Derechos Humanos y perspectiva de género."
11.1_SEP,SEP_2,3,Est. 11.1,#9DC8E2,SEP reportó 3 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SEP,"Instrumentar políticas de integridad, ética pública y prevención de la corrupción, a partir de un enfoque de Derechos Humanos y perspectiva de género."
17.1_SFP,SFP_2,5,Est. 17.1,#9DC8E2,SFP reportó 5 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,"Impulsar la adopción de marcos normativos en materia de austeridad y disciplina financiera, aplicables a los entes públicos a nivel nacional."
11.2_CC del SNA,CC del SNA_2,2,Est. 11.2,#9DC8E2,CC del SNA reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CC del SNA,Fortalecer la operación de los comités de integridad o ética pública en los entes públicos a nivel nacional.
11.2_Secretaría de Energía,Secretaría de Energía_2,2,Est. 11.2,#9DC8E2,Secretaría de Energía reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,Secretaría de Energía,Fortalecer la operación de los comités de integridad o ética pública en los entes públicos a nivel nacional.
11.2_Secretaría de Salud,Secretaría de Salud_2,2,Est. 11.2,#9DC8E2,Secretaría de Salud reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,Secretaría de Salud,Fortalecer la operación de los comités de integridad o ética pública en los entes públicos a nivel nacional.
11.2_SEP,SEP_2,3,Est. 11.2,#9DC8E2,SEP reportó 3 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SEP,Fortalecer la operación de los comités de integridad o ética pública en los entes públicos a nivel nacional.
17.2_SFP,SFP_2,1,Est. 17.2,#9DC8E2,SFP reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,Establecer bases generales para el desarrollo y ejecución de programas de capacitación en materia de disciplina financiera y armonización contable en los entes públicos a nivel nacional.
12.1_CC del SNA,CC del SNA_2,2,Est. 12.1,#9DC8E2,CC del SNA reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CC del SNA,"Impulsar el desarrollo y ejecución de programas de capacitación y certificación, en materia de combate a la corrupción y fortalecimiento de la ética pública aplicables a los entes públicos a nivel nacional."
12.1_Secretaría de Energía,Secretaría de Energía_2,3,Est. 12.1,#9DC8E2,Secretaría de Energía reportó 3 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,Secretaría de Energía,"Impulsar el desarrollo y ejecución de programas de capacitación y certificación, en materia de combate a la corrupción y fortalecimiento de la ética pública aplicables a los entes públicos a nivel nacional."
12.1_Secretaría de Salud,Secretaría de Salud_2,1,Est. 12.1,#9DC8E2,Secretaría de Salud reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Salud,"Impulsar el desarrollo y ejecución de programas de capacitación y certificación, en materia de combate a la corrupción y fortalecimiento de la ética pública aplicables a los entes públicos a nivel nacional."
12.1_SEGOB,SEGOB_2,1,Est. 12.1,#9DC8E2,SEGOB reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SEGOB,"Impulsar el desarrollo y ejecución de programas de capacitación y certificación, en materia de combate a la corrupción y fortalecimiento de la ética pública aplicables a los entes públicos a nivel nacional."
18.1_SFP,SFP_2,3,Est. 18.1,#9DC8E2,SFP reportó 3 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,"Fortalecer los sistemas institucionales de archivos de los entes públicos a nivel nacional, en concordancia con lo establecido en la Ley General de Archivos y las leyes estatales."
12.2_CC del SNA,CC del SNA_2,1,Est. 12.2,#9DC8E2,CC del SNA reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,CC del SNA,"Desarrollar modelos de evaluación del desempeño de las personas servidoras públicas, en materia de conocimiento y observancia de los códigos de ética y conducta."
12.2_Secretaría de Energía,Secretaría de Energía_2,3,Est. 12.2,#9DC8E2,Secretaría de Energía reportó 3 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Energía,"Desarrollar modelos de evaluación del desempeño de las personas servidoras públicas, en materia de conocimiento y observancia de los códigos de ética y conducta."
19.1_SFP,SFP_2,5,Est. 19.1,#9DC8E2,SFP reportó 5 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SFP,Fortalecer la coordinación y capacidades de las instancias de auditoría gubernamental y control interno a nivel nacional.
12.3_CC del SNA,CC del SNA_2,2,Est. 12.3,#9DC8E2,CC del SNA reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CC del SNA,"Desarrollar bases generales para la determinación de necesidades de personal y de evaluación de perfiles y capacidades, como parte de los procesos de reclutamiento y selección de personal de los entes públicos a nivel nacional."
13.1_CC del SNA,CC del SNA_2,2,Est. 13.1,#9DC8E2,CC del SNA reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CC del SNA,"Elaborar una política nacional en materia de recursos humanos que oriente a las instituciones en la identificación de sus necesidades y que permita contar con personal idóneo, en congruencia con sus objetivos y funciones."
13.1_Secretaría de Salud,Secretaría de Salud_2,2,Est. 13.1,#9DC8E2,Secretaría de Salud reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Salud,"Elaborar una política nacional en materia de recursos humanos que oriente a las instituciones en la identificación de sus necesidades y que permita contar con personal idóneo, en congruencia con sus objetivos y funciones."
19.2_SFP,SFP_2,2,Est. 19.2,#9DC8E2,SFP reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,Impulsar la adopción de marcos normativos armónicos en materia de auditoría gubernamental y control interno a nivel nacional.
14.1_ASF,ASF_2,2,Est. 14.1,#9DC8E2,ASF reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,ASF,"Impulsar la adopción de un marco normativo uniforme sobre la conformación y operación de servicios profesionales de carrera, o esquemas análogos, con un enfoque de Derechos Humanos y perspectiva de género, en los entes públicos a nivel nacional."
14.1_CJF,CJF_2,8,Est. 14.1,#9DC8E2,CJF reportó 8 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CJF,"Impulsar la adopción de un marco normativo uniforme sobre la conformación y operación de servicios profesionales de carrera, o esquemas análogos, con un enfoque de Derechos Humanos y perspectiva de género, en los entes públicos a nivel nacional."
14.1_Secretaría de Salud,Secretaría de Salud_2,2,Est. 14.1,#9DC8E2,Secretaría de Salud reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Salud,"Impulsar la adopción de un marco normativo uniforme sobre la conformación y operación de servicios profesionales de carrera, o esquemas análogos, con un enfoque de Derechos Humanos y perspectiva de género, en los entes públicos a nivel nacional."
2.1_SFP,SFP_1,5,Est. 2.1,#B4E395,SFP reportó 5 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SFP,"Fortalecer los mecanismos de comunicación entre las instituciones encargadas de prevenir, detectar, investigar, substanciar y sancionar faltas administrativas y delitos por hechos de corrupción, con las autoridades fiscales y otras que podrían intervenir en materia de inteligencia financiera."
14.1_TFJA,TFJA_2,2,Est. 14.1,#9DC8E2,TFJA reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,TFJA,"Impulsar la adopción de un marco normativo uniforme sobre la conformación y operación de servicios profesionales de carrera, o esquemas análogos, con un enfoque de Derechos Humanos y perspectiva de género, en los entes públicos a nivel nacional."
